-0.356547802686691,0.080854415893555
-0.336629764093323,0.079045621103348
-0.316711725499954,0.077236826313141
-0.296793686906586,0.075428031522934
-0.276875648313217,0.073619236732727
-0.256957609719848,0.07181044194252
-0.23703957112648,0.070001647152313
-0.217121532533111,0.068192852362106
-0.197203493939743,0.066384057571899
-0.177285455346374,0.064575262781692
-0.157367416753006,0.062766467991485
-0.137449378159637,0.060957673201278
-0.117531339566268,0.059148878411071
-0.0976133009729,0.057340083620864
-0.077695262379531,0.055531288830657
-0.057777223786163,0.053722494040449
-0.037859185192794,0.051913699250242
-0.017941146599426,0.050104904460035
0.001976891993943,0.048296109669828
0.021894930587312,0.046487314879621
0.04181296918068,0.044678520089414
0.061731007774049,0.042869725299207
0.081649046367417,0.041060930509
0.101567084960786,0.039252135718793
0.121485123554155,0.037443340928586
0.141403162147523,0.035634546138379
0.161321200740892,0.033825751348172
0.18123923933426,0.032016956557965
0.201157277927629,0.030208161767758
0.221075316520997,0.028399366977551
0.240993355114366,0.026590572187344
0.260911393707735,0.024781777397137
0.280829432301103,0.02297298260693
0.28745511174202,0.022371292114258
0.28745511174202,0.022371292114258
0.307388105406213,0.024007068255181
0.327321099070407,0.025642844396104
0.347254092734601,0.027278620537027
0.367187086398794,0.02891439667795
0.387120080062988,0.030550172818873
0.407053073727182,0.032185948959796
0.426986067391376,0.033821725100718
0.446919061055569,0.035457501241641
0.466852054719763,0.037093277382564
0.486785048383957,0.038729053523487
0.50671804204815,0.04036482966441
0.526651035712344,0.042000605805333
0.546584029376538,0.043636381946256
0.566517023040732,0.045272158087179
0.586450016704925,0.046907934228102
0.606383010369119,0.048543710369025
0.626316004033313,0.050179486509948
0.646248997697507,0.051815262650871
0.6661819913617,0.053451038791794
0.686114985025894,0.055086814932717
0.706047978690088,0.05672259107364
0.725980972354282,0.058358367214563
0.745913966018476,0.059994143355485
0.765846959682669,0.061629919496408
0.785779953346863,0.063265695637331
0.805712947011057,0.064901471778254
0.825645940675251,0.066537247919177
0.845578934339444,0.0681730240601
0.865511928003638,0.069808800201023
0.885444921667832,0.071444576341946
0.904839813709259,0.073036193847656
0.904839813709259,0.073036193847656
0.924826806615448,0.072315004158342
0.944813799521636,0.071593814469027
0.964800792427824,0.070872624779713
0.984787785334013,0.070151435090399
1.0047747782402,0.069430245401084
1.02476177114639,0.06870905571177
1.04474876405258,0.067987866022456
1.06473575695877,0.067266676333141
1.08472274986496,0.066545486643827
1.10470974277114,0.065824296954512
1.12469673567733,0.065103107265198
1.14468372858352,0.064381917575884
1.16467072148971,0.063660727886569
1.1846577143959,0.062939538197255
1.20464470730209,0.06221834850794
1.22463170020827,0.061497158818626
1.24461869311446,0.060775969129312
1.26460568602065,0.060054779439997
1.28459267892684,0.059333589750683
1.30457967183303,0.058612400061368
1.32456666473922,0.057891210372054
1.3445536576454,0.05717002068274
1.36454065055159,0.056448830993425
1.38452764345778,0.055727641304111
1.40451463636397,0.055006451614796
1.42450162927016,0.054285261925482
1.44448862217635,0.053564072236168
1.46447561508254,0.052842882546853
1.48394870758057,0.052140235900879
1.48394870758057,0.052140235900879
1.50369431977424,0.048960487625118
1.52343993196791,0.045780739349357
1.54318554416158,0.042600991073596
1.56293115635525,0.039421242797836
1.58267676854891,0.036241494522075
1.60242238074258,0.033061746246314
1.62216799293625,0.029881997970553
1.64191360512992,0.026702249694792
1.66165921732359,0.023522501419031
1.68140482951726,0.02034275314327
1.70115044171093,0.01716300486751
1.7208960539046,0.013983256591749
1.74064166609827,0.010803508315988
1.76038727829194,0.007623760040227
1.78013289048561,0.004444011764466
1.79987850267928,0.001264263488705
1.81962411487295,-0.001915484787056
1.83936972706662,-0.005095233062817
1.85911533926029,-0.008274981338577
1.87886095145396,-0.011454729614338
1.89860656364763,-0.014634477890099
1.9183521758413,-0.01781422616586
1.93809778803497,-0.020993974441621
1.95784340022864,-0.024173722717382
1.97758901242231,-0.027353470993143
1.99733462461598,-0.030533219268904
2.01708023680965,-0.033712967544664
2.03682584900332,-0.036892715820425
2.04501724243164,-0.038211822509766
2.04501724243164,-0.038211822509766
2.06212863319703,-0.048565580575035
2.07924002396242,-0.058919338640305
2.09635141472781,-0.069273096705574
2.1134628054932,-0.079626854770843
2.13057419625859,-0.089980612836113
2.14768558702398,-0.100334370901382
2.16479697778937,-0.110688128966651
2.18190836855476,-0.121041887031921
2.19901975932015,-0.13139564509719
2.21613115008554,-0.14174940316246
2.23324254085093,-0.152103161227729
2.25035393161632,-0.162456919292998
2.26746532238171,-0.172810677358268
2.2845767131471,-0.183164435423537
2.30168810391249,-0.193518193488807
2.31879949467788,-0.203871951554076
2.33591088544327,-0.214225709619345
2.35302227620866,-0.224579467684614
2.37013366697405,-0.234933225749884
2.38724505773943,-0.245286983815153
2.39478826522827,-0.249851226806641
2.39478826522827,-0.249851226806641
2.40215818008057,-0.268443815520155
2.40952809493286,-0.28703640423367
2.41689800978516,-0.305628992947184
2.42426792463745,-0.324221581660699
2.43163783948975,-0.342814170374214
2.43900775434205,-0.361406759087728
2.44637766919434,-0.379999347801243
2.45374758404664,-0.398591936514758
2.46111749889893,-0.417184525228272
2.46848741375123,-0.435777113941787
2.47585732860353,-0.454369702655302
2.48322724345582,-0.472962291368816
2.49059715830812,-0.491554880082331
2.49796707316041,-0.510147468795846
2.50533698801271,-0.52874005750936
2.512706902865,-0.547332646222875
2.5200768177173,-0.56592523493639
2.52744673256959,-0.584517823649904
2.53481664742189,-0.603110412363419
2.54218656227419,-0.621703001076933
2.54955647712648,-0.640295589790448
2.55692639197878,-0.658888178503963
2.56429630683107,-0.677480767217477
2.57166622168337,-0.696073355930992
2.57903613653566,-0.714665944644507
2.583331823349,-0.725502967834473
2.583331823349,-0.725502967834473
2.58436087581821,-0.745476476565179
2.58538992828742,-0.765449985295886
2.58641898075664,-0.785423494026592
2.58744803322585,-0.805397002757299
2.58847708569506,-0.825370511488005
2.58950613816428,-0.845344020218711
2.59053519063349,-0.865317528949418
2.5915642431027,-0.885291037680124
2.59259329557192,-0.905264546410831
2.59362234804113,-0.925238055141537
2.59465140051034,-0.945211563872244
2.59568045297955,-0.96518507260295
2.59670950544877,-0.985158581333657
2.59773855791798,-1.00513209006436
2.59876761038719,-1.02510559879507
2.59979666285641,-1.04507910752578
2.60082571532562,-1.06505261625648
2.60185476779483,-1.08502612498719
